"Tieto-Sanomia Suomen Kansalle","1870","1"
"Tieto-Sanomia Suomen Kansalle","1871","53"
"Kansan toveri","1899","1"
"' ' ' ,^.'^^>W 7^..'^ c-^-^^N»^' – ,« . '^^-t.^^'","1887","1"
"l!<!«!!,l»","1879","1"
"Kuulutuksia","1901","1"
"Kuulutuksia","1902","1"
"A Suometar","1847","2"
"Söndagsbladet","1899","1"
"Länsi-Suomen kansanlehti","1896","1"
"Länsi-Suomen kansanlehti","1897","12"
"Länsi-Suomen kansanlehti","1898","12"
"Länsi-Suomen kansanlehti","1899","4"
"Hengellinen kalenteri","1872","1"
"Hengellinen kalenteri","1873","1"
"Hengellinen kalenteri","1874","1"
"Hengellinen kalenteri","1875","1"
"Hengellinen kalenteri","1876","1"
"Hengellinen kalenteri","1877","1"
"Hengellinen kalenteri","1879","1"
"Hengellinen kalenteri","1869","1"
"Hengellinen kalenteri","1870","1"
"Hengellinen kalenteri","1871","1"
"Vikingen","1872","104"
"Vikingen","1873","105"
"Vikingen","1874","52"
"Vikingen","1870","6"
"Vikingen","1871","52"
"Kuuromykkäin lehti","1896","8"
"Kuuromykkäin lehti","1897","8"
"Kuuromykkäin lehti","1898","8"
"Kuuromykkäin lehti","1899","8"
"Kuuromykkäin lehti","1900","7"
"Kuuromykkäin lehti","1901","12"
"Kuuromykkäin lehti","1902","11"
"Kuuromykkäin lehti","1903","10"
"Kuuromykkäin lehti","1904","10"
"Kuuromykkäin lehti","1905","10"
"Kuuromykkäin lehti","1906","10"
"Kuuromykkäin lehti","1907","10"
"Kuuromykkäin lehti","1908","9"
"Kuuromykkäin lehti","1909","11"
"Sanomia Armosta","1904","1"
"Sanomia Armosta","1905","11"
"Sanomia Armosta","1906","12"
"Sanomia Armosta","1909","12"
"Fredrikshamns Tidning","1884","27"
"Fredrikshamns Tidning","1885","97"
"Fredrikshamns Tidning","1886","68"
"Fredrikshamns Tidning","1887","102"
"Fredrikshamns Tidning","1888","102"
"Fredrikshamns Tidning","1889","102"
"Fredrikshamns Tidning","1890","102"
"Fredrikshamns Tidning","1891","101"
"Fredrikshamns Tidning","1892","101"
"Fredrikshamns Tidning","1893","100"
"Fredrikshamns Tidning","1894","102"
"Fredrikshamns Tidning","1895","103"
"Fredrikshamns Tidning","1896","103"
"Fredrikshamns Tidning","1897","101"
"Fredrikshamns Tidning","1898","102"
"Fredrikshamns Tidning","1899","101"
"Fredrikshamns Tidning","1900","102"
"Fredrikshamns Tidning","1901","101"
"Fredrikshamns Tidning","1902","102"
"Fredrikshamns Tidning","1903","101"
"Fredrikshamns Tidning","1904","100"
"Fredrikshamns Tidning","1905","99"
"Fredrikshamns Tidning","1906","102"
"Fredrikshamns Tidning","1907","101"
"Fredrikshamns Tidning","1908","100"
"Fredrikshamns Tidning","1909","102"
"Lokakuun 26p.","1901","1"
"Weitikka","1872","8"
"Weitikka","1871","22"
"Joulutoveri","1899","1"
"Salama","1906","2"
"Länsisuomen Työmies","1904","152"
"Länsisuomen Työmies","1905","146"
"Länsisuomen Työmies","1906","31"
"Länsisuomen Työmies","1898","1"
"Länsisuomen Työmies","1899","51"
"Länsisuomen Työmies","1900","89"
"Länsisuomen Työmies","1901","151"
"Länsisuomen Työmies","1902","149"
"Länsisuomen Työmies","1903","150"
"Käkisalmen Sanomat","1906","5"
"Käkisalmen Sanomat","1907","150"
"Käkisalmen Sanomat","1908","148"
"Käkisalmen Sanomat","1909","151"
"Velikulta","1895","2"
"Velikulta","1896","26"
"Velikulta","1897","26"
"Velikulta","1898","26"
"Velikulta","1899","26"
"Velikulta","1900","26"
"Velikulta","1901","26"
"Velikulta","1902","26"
"Velikulta","1903","25"
"Velikulta","1904","25"
"Velikulta","1905","25"
"Velikulta","1906","25"
"Velikulta","1907","25"
"Velikulta","1908","25"
"Velikulta","1909","24"
"Vaasan Sanomat","1878","49"
"Vaasan Sanomat","1879","52"
"Vaasan Sanomat","1880","52"
"Vaasan Sanomat","1881","52"
"Vaasan Sanomat","1898","105"
"Vaasan Sanomat","1899","2"
"Vaasan Sanomat","1897","3"
"Kaleva","1904","306"
"Kaleva","1905","300"
"Kaleva","1906","304"
"Kaleva","1907","303"
"Kaleva","1908","304"
"Kaleva","1909","311"
"Kaleva","1899","167"
"Kaleva","1900","308"
"Kaleva","1901","229"
"Kaleva","1902","304"
"Kaleva","1903","300"
"Majawa","1899","1"
"Ewangelinen : Jumalan sanan selityksiä","1892","1"
"Ewangelinen : Jumalan sanan selityksiä","1893","3"
"Ewangelinen : Jumalan sanan selityksiä","1894","1"
"Ewangelinen : Jumalan sanan selityksiä","1895","4"
"Ewangelinen : Jumalan sanan selityksiä","1897","4"
"Ewangelinen : Jumalan sanan selityksiä","1884","12"
"Ewangelinen : Jumalan sanan selityksiä","1885","12"
"Ewangelinen : Jumalan sanan selityksiä","1886","12"
"Ewangelinen : Jumalan sanan selityksiä","1887","12"
"Kristillinen työmies","1906","24"
"Kristillinen työmies","1907","24"
"Weljeys","1909","11"
"Nya Tag","1890","19"
"Vänner emellan","1896","11"
"Vänner emellan","1897","11"
"Vänner emellan","1898","9"
"Vänner emellan","1894","12"
"Vänner emellan","1895","11"
"Wiesti","1899","1"
"Kotia kohti : Suomen N. N. K. Y:n äänenkannattaja","1904","11"
"Kotia kohti : Suomen N. N. K. Y:n äänenkannattaja","1905","11"
"Kotia kohti : Suomen N. N. K. Y:n äänenkannattaja","1906","11"
"Morgonrodnad","1907","1"
"Veljeys","1906","1"
"Veljeys","1907","52"
"Veljeys","1908","52"
"Posti","1908","3"
"Posti","1909","12"
"Sylvia","1896","11"
"Sylvia","1895","12"
"Sylvia","1879","24"
"Sylvia","1880","24"
"Sylvia","1897","9"
"Sylvia","1898","9"
"Sylvia","1899","12"
"Sylvia","1900","9"
"Sylvia","1901","10"
"Aftonposten","1895","232"
"Aftonposten","1896","306"
"Aftonposten","1897","307"
"Aftonposten","1898","310"
"Aftonposten","1899","329"
"Aftonposten","1900","251"
"Suupohjan Kaiku","1897","2"
"Suupohjan Kaiku","1898","111"
"Suupohjan Kaiku","1899","154"
"Suupohjan Kaiku","1900","150"
"Suupohjan Kaiku","1901","149"
"Suupohjan Kaiku","1902","149"
"Suupohjan Kaiku","1903","149"
"Suupohjan Kaiku","1904","152"
"Suupohjan Kaiku","1905","148"
"Suupohjan Kaiku","1906","150"
"Suupohjan Kaiku","1907","148"
"Suupohjan Kaiku","1908","28"
"Suupohjan Kaiku","1909","146"
"Sussu","1899","1"
"Wasa-Posten","1904","80"
"Wasa-Posten","1905","103"
"Wasa-Posten","1906","105"
"Wasa-Posten","1907","166"
"Wasa-Posten","1908","104"
"Wasa-Posten","1909","106"
"Wasa-Posten","1901","108"
"Wasa-Posten","1902","111"
"Wasa-Posten","1903","103"
"Syd-Österbotten","1904","54"
"Syd-Österbotten","1905","101"
"Syd-Österbotten","1906","101"
"Syd-Österbotten","1907","103"
"Syd-Österbotten","1908","102"
"Syd-Österbotten","1909","103"
"Syd-Österbotten","1903","51"
"Kotia kohti","1907","11"
"Kotia kohti","1908","11"
"Kotia kohti","1909","11"
"Kotia kohti","1900","1"
"Kotia kohti","1901","6"
"Kotia kohti","1902","11"
"Kotia kohti","1903","11"
"Kyläkirjaston kuvalehti. A-sarja","1896","12"
"Kyläkirjaston kuvalehti. A-sarja","1897","11"
"Kyläkirjaston kuvalehti. A-sarja","1898","12"
"Kyläkirjaston kuvalehti. A-sarja","1899","12"
"Nykyiset Lappeenrannan Uutiset","1895","1"
"Gamlakarleby Tidning","1894","83"
"Gamlakarleby Tidning","1895","34"
"Pyrkijä","1890","6"
"Pyrkijä","1891","6"
"Pyrkijä","1892","6"
"Pyrkijä","1893","6"
"Pyrkijä","1894","6"
"Pyrkijä","1895","7"
"Pyrkijä","1896","12"
"Pyrkijä","1897","12"
"Pyrkijä","1898","12"
"Pyrkijä","1899","12"
"Pyrkijä","1900","12"
"Pyrkijä","1901","13"
"Pyrkijä","1902","12"
"Pyrkijä","1903","12"
"Pyrkijä","1904","12"
"Pyrkijä","1905","12"
"Pyrkijä","1906","11"
"Pyrkijä","1907","12"
"Pyrkijä","1908","12"
"Pyrkijä","1909","20"
"MATKASUUNTIA SUOMESSA","1888","1"
"Sanningsvittnet : Theologisk och kyrklig månadsskrift","1872","9"
"Kaskisten Lehti","1904","74"
"Kaskisten Lehti","1905","85"
"Kaskisten Lehti","1906","35"
"Kaskisten Lehti","1903","1"
"Postarkiv-Postiarkisto","1906","6"
"Postarkiv-Postiarkisto","1907","6"
"Postarkiv-Postiarkisto","1908","6"
"Joulukuun 19p.","1901","1"
"Kristillinen huwittaja, eli Totiseen jumalisuuteen kehoittawia kirjoituksia ja kertoelmia","1851","12"
"Kristillinen huwittaja, eli Totiseen jumalisuuteen kehoittawia kirjoituksia ja kertoelmia","1852","12"
"Kristillinen huwittaja, eli Totiseen jumalisuuteen kehoittawia kirjoituksia ja kertoelmia","1853","24"
"Kristillinen huwittaja, eli Totiseen jumalisuuteen kehoittawia kirjoituksia ja kertoelmia","1854","24"
"Kristillinen huwittaja, eli Totiseen jumalisuuteen kehoittawia kirjoituksia ja kertoelmia","1855","24"
"Tidning för stenografi","1871","3"
"Tidning för stenografi","1872","9"
"Tidning för stenografi","1873","12"
"Tidning för stenografi","1874","10"
"Tidning för stenografi","1875","9"
"Tidning för stenografi","1876","4"
"Tidning för stenografi","1877","4"
"Tidning för stenografi","1878","4"
"Tidning för stenografi","1879","11"
"Tidning för stenografi","1880","10"
"Tidning för stenografi","1881","11"
"Tidning för stenografi","1882","11"
"Tidning för stenografi","1883","10"
"Tidning för stenografi","1884","11"
"Tidning för stenografi","1885","12"
"Tidning för stenografi","1886","12"
"Tidning för stenografi","1887","12"
"Tidning för stenografi","1888","12"
"Tidning för stenografi","1889","12"
"Tidning för stenografi","1890","11"
"Tidning för stenografi","1891","12"
"Tidning för stenografi","1892","12"
"Tidning för stenografi","1893","12"
"Tidning för stenografi","1894","12"
"Tidning för stenografi","1895","12"
"Tidning för stenografi","1896","12"
"Tidning för stenografi","1897","12"
"Tidning för stenografi","1898","12"
"Tidning för stenografi","1899","12"
"Tidning för stenografi","1900","12"
"Tidning för stenografi","1901","12"
"Tidning för stenografi","1902","11"
"Tidning för stenografi","1903","2"
"Savotar","1891","6"
"Savotar","1906","5"
"Savotar","1907","150"
"Savotar","1908","151"
"Savotar","1909","148"
"Varia","1906","11"
"Varia","1902","12"
"Missions-tidning för Finland","1859","6"
"Missions-tidning för Finland","1860","12"
"Missions-tidning för Finland","1861","12"
"Missions-tidning för Finland","1862","12"
"Missions-tidning för Finland","1863","12"
"Missions-tidning för Finland","1864","12"
"Missions-tidning för Finland","1865","12"
"Missions-tidning för Finland","1866","12"
"Missions-tidning för Finland","1867","12"
"Missions-tidning för Finland","1868","12"
"Missions-tidning för Finland","1869","12"
"Missions-tidning för Finland","1870","12"
"Missions-tidning för Finland","1871","12"
"Missions-tidning för Finland","1872","11"
"Missions-tidning för Finland","1873","12"
"Missions-tidning för Finland","1874","12"
"Missions-tidning för Finland","1875","12"
"Missions-tidning för Finland","1876","12"
"Missions-tidning för Finland","1877","12"
"Missions-tidning för Finland","1878","12"
"Missions-tidning för Finland","1879","12"
"Missions-tidning för Finland","1880","12"
"Missions-tidning för Finland","1881","24"
"Missions-tidning för Finland","1882","25"
"Missions-tidning för Finland","1883","12"
"Missions-tidning för Finland","1884","12"
"Missions-tidning för Finland","1885","12"
"Missions-tidning för Finland","1886","12"
"Missions-tidning för Finland","1887","12"
"Missions-tidning för Finland","1888","12"
"Missions-tidning för Finland","1889","12"
"Missions-tidning för Finland","1890","12"
"Missions-tidning för Finland","1891","12"
"Missions-tidning för Finland","1892","12"
"Missions-tidning för Finland","1893","12"
"Missions-tidning för Finland","1894","12"
"Missions-tidning för Finland","1895","12"
"Missions-tidning för Finland","1896","12"
"Missions-tidning för Finland","1897","12"
"Missions-tidning för Finland","1898","12"
"Missions-tidning för Finland","1899","12"
"Missions-tidning för Finland","1900","12"
"Missions-tidning för Finland","1901","12"
"Missions-tidning för Finland","1902","12"
"Missions-tidning för Finland","1903","12"
"Missions-tidning för Finland","1904","12"
"Missions-tidning för Finland","1905","12"
"Missions-tidning för Finland","1906","12"
"Missions-tidning för Finland","1907","12"
"Missions-tidning för Finland","1908","12"
"Missions-tidning för Finland","1909","12"
"Laihia, llmoituslehti","1901","1"
"Pohjan-Tähti","1866","23"
"Pohjan-Tähti","1867","23"
"Sanomia Haminasta","1899","1"
"Pääsiäis-juttuja","1902","1"
"Tidskrift för barnmorskor i Finland","1909","6"
"Lentävät lehdet : leikillinen ja pilkallinen kuvalehti","1877","23"
"Joulukuun 31p.","1901","1"
"Huvudstadsbladet","1886","1"
"Itä-Suomen Työmies","1899","2"
"Itä-Suomen Työmies","1900","56"
"Pohjantähti","1905","1"
"Pohjantähti","1906","9"
"Pohjantähti","1907","9"
"Pohjantähti","1908","12"
"Pohjantähti","1909","12"
"Rättvisa mot alla","1896","11"
"Rättvisa mot alla","1894","8"
"Rättvisa mot alla","1895","11"
"Ei blot til lyst","1881","1"
"LITTERATURBLAD FÖR ÄLLIHÄN MEDBORGERLIG BILDNING.","1850","2"
"Maamiehen Ystävä","1844","52"
"Maamiehen Ystävä","1845","52"
"Maamiehen Ystävä","1846","52"
"Maamiehen Ystävä","1847","52"
"Maamiehen Ystävä","1848","52"
"Maamiehen Ystävä","1849","52"
"Maamiehen Ystävä","1850","52"
"Maamiehen Ystävä","1851","52"
"Maamiehen Ystävä","1852","52"
"Maamiehen Ystävä","1853","52"
"Maamiehen Ystävä","1854","52"
"Maamiehen Ystävä","1855","52"
"Mikkelin Sanomat","1885","52"
"Mikkelin Sanomat","1886","52"
"Mikkelin Sanomat","1887","52"
"Mikkelin Sanomat","1888","103"
"Mikkelin Sanomat","1889","103"
"Mikkelin Sanomat","1890","104"
"Mikkelin Sanomat","1891","102"
"Mikkelin Sanomat","1892","102"
"Mikkelin Sanomat","1893","44"
"Mikkelin Sanomat","1895","3"
"Mikkelin Sanomat","1896","152"
"Mikkelin Sanomat","1897","150"
"Mikkelin Sanomat","1898","154"
"Mikkelin Sanomat","1899","150"
"Mikkelin Sanomat","1900","151"
"Mikkelin Sanomat","1901","151"
"Mikkelin Sanomat","1902","150"
"Mikkelin Sanomat","1903","152"
"Mikkelin Sanomat","1904","151"
"Mikkelin Sanomat","1905","147"
"Mikkelin Sanomat","1906","150"
"Mikkelin Sanomat","1907","151"
"Mikkelin Sanomat","1908","151"
"Mikkelin Sanomat","1909","149"
"Raataja","1908","20"
"Raataja","1909","18"
"Raataja","1902","12"
"Lördagsqvallen","1897","4"
"Lördagsqvallen","1898","44"
"Postilainen","1906","9"
"Postilainen","1907","24"
"Postilainen","1908","24"
"Postilainen","1909","22"
"Tidskrift för Finlands landtbruk och skogshushållning","1864","1"
"Tidskrift för Finlands landtbruk och skogshushållning","1865","12"
"Tidskrift för Finlands landtbruk och skogshushållning","1866","7"
"Söndagsskolklockan","1895","1"
"Söndagsskolklockan","1896","12"
"Söndagsskolklockan","1897","12"
"Söndagsskolklockan","1898","12"
"Söndagsskolklockan","1899","12"
"Söndagsskolklockan","1900","12"
"Söndagsskolklockan","1901","6"
"Koti ja Koulu","1864","27"
"Koti ja Koulu","1865","51"
"Koti ja Koulu","1866","13"
"V— A^- i —^ >~” 1","1864","1"
"Dunkaskin","1876","1"
"Folkskolans tidning","1897","9"
"Folkskolans tidning","1898","7"
"Kotirantaan","1906","3"
"Kotirantaan","1907","1"
"Kotirantaan","1908","1"
"Kotirantaan","1909","2"
"Stylus","1907","1"
"Stylus","1908","1"
"Stylus","1909","1"
"Raittius ja siweys","1884","4"
"Raittius ja siweys","1885","12"
"Raittius ja siweys","1886","12"
"Raittius ja siweys","1887","6"
"Barnavännen","1890","1"
"Barnavännen","1891","12"
"Barnavännen","1892","12"
"Barnavännen","1893","12"
"Barnavännen","1894","12"
"Barnavännen","1895","12"
"Barnavännen","1896","12"
"Barnavännen","1897","12"
"Barnavännen","1898","12"
"Barnavännen","1899","12"
"Barnavännen","1900","12"
"Barnavännen","1901","12"
"Barnavännen","1902","12"
"Barnavännen","1903","12"
"Barnavännen","1904","12"
"Barnavännen","1905","12"
"Barnavännen","1906","12"
"Barnavännen","1907","12"
"Barnavännen","1908","12"
"Barnavännen","1909","12"
"Eläinten Ystävä","1906","11"
"Eläinten Ystävä","1907","11"
"Frisk bris","1904","12"
"Frisk bris","1905","12"
"Frisk bris","1906","12"
"Frisk bris","1907","12"
"Frisk bris","1908","12"
"Frisk bris","1909","14"
"Frisk bris","1899","1"
"Frisk bris","1900","1"
"Frisk bris","1901","1"
"Frisk bris","1902","2"
"Frisk bris","1903","12"
"Tuulispää","1904","49"
"Tuulispää","1905","47"
"Tuulispää","1906","48"
"Tuulispää","1907","49"
"Tuulispää","1908","48"
"Tuulispää","1909","49"
"Tuulispää","1903","41"
"mLibhhi ummn »I^Lj^Bj","1887","1"
"Borgå Nya Tidning","1892","1"
"Borgå Nya Tidning","1893","151"
"Borgå Nya Tidning","1894","152"
"Borgå Nya Tidning","1895","149"
"Borgå Nya Tidning","1896","101"
"Borgå Nya Tidning","1897","103"
"Borgå Nya Tidning","1898","101"
"Borgå Nya Tidning","1899","101"
"Borgå Nya Tidning","1900","102"
"Markkina-junkkari","1902","1"
"Annons-Blad","1858","48"
"Annons-Blad","1859","9"
"Nya trollsländan","1888","23"
"Nya trollsländan","1889","24"
"Nya trollsländan","1890","23"
"Nya trollsländan","1891","24"
"Nya trollsländan","1892","22"
"Nya trollsländan","1884","1"
"Nya trollsländan","1885","24"
"Nya trollsländan","1886","25"
"Nya trollsländan","1887","24"
"Tidningar ifrån Helsingfors","1829","100"
"Tidningar ifrån Helsingfors","1830","100"
"Tidningar ifrån Helsingfors","1831","98"
"0  .","1882","1"
"Ilmoittaja","1899","3"
"Ilmoittaja","1900","1"
"Ilmoittaja","1901","26"
"Ilmoittaja","1902","1"
"Huomattavia ilmoituksia","1901","1"
"Ratas","1905","7"
"Entiset Lappeenrannan Uutiset","1894","1"
"Uusi Tasku-Matti","1901","1"
"Uusi Tasku-Matti","1902","1"
"Postarkiv","1909","6"
"Kouvolan Sanomat","1909","3"
"Kansanvalta","1906","18"
"Kansanvalta","1907","21"
"Ilmoituslehti 4","1899","1"
"Politiken","1907","206"
"Merkurius","1903","41"
"H rtsiiwfiurs HciutÉtff —^ /^^ — /^”","1864","1"
"Vaasan asianajotoimiston wiikko-muistilista liikemiehille ja muille : konkurssi-, vuosihaaste ja pesäeroasioista, käräjä-määräpäivistä, yhtiö- ja muista yleisistä kokouksista, urakkoista ja hankinnoista sekä tukkihuutokaupoista y.m. y.m.","1902","51"
"Suomalaisia Ilmoituksia","1901","1"
"Tidskrift för fiskerinäring och aquikultur","1869","1"
"Kristillinen kuwalehti lapsille","1882","13"
"Kristillinen kuwalehti lapsille","1883","12"
"Kristillinen kuwalehti lapsille","1884","12"
"Kristillinen kuwalehti lapsille","1885","6"
"Ewankelinen walkeus","1890","3"
"Ewankelinen walkeus","1891","10"
"Suomen Sosialisti","1908","11"
"Maitotalous","1909","1"
"Suomen Metsästyslehti","1908","12"
"Suomen Metsästyslehti","1909","12"
"Uusi Inkeri","1905","2"
"Uusi Inkeri","1906","125"
"Predikan","1897","13"
"HELSINGFORS","1866","1"
"Nuorison ystävä","1904","11"
"Nuorison ystävä","1905","11"
"Nuorison ystävä","1906","11"
"Nuorison ystävä","1898","10"
"Nuorison ystävä","1899","12"
"Nuorison ystävä","1900","12"
"Nuorison ystävä","1901","11"
"Nuorison ystävä","1902","11"
"Nuorison ystävä","1903","11"
"Virittäjä","1897","6"
"Virittäjä","1898","6"
"Virittäjä","1899","7"
"Virittäjä","1900","7"
"Virittäjä","1901","7"
"Virittäjä","1902","7"
"Virittäjä","1903","7"
"Virittäjä","1904","7"
"Virittäjä","1905","7"
"Virittäjä","1906","7"
"Virittäjä","1907","6"
"Virittäjä","1908","8"
"Virittäjä","1909","8"
"Virittäjä","1883","1"
"Virittäjä","1886","1"
"Vartija","1888","11"
"Vartija","1889","11"
"Vartija","1890","10"
"Vartija","1891","11"
"Vartija","1892","10"
"Vartija","1893","9"
"Vartija","1894","10"
"Vartija","1895","11"
"Vartija","1897","11"
"Vartija","1898","10"
"Vartija","1899","10"
"Vartija","1900","10"
"Vartija","1901","10"
"Vartija","1902","9"
"Vartija","1903","8"
"Vartija","1904","11"
"Vartija","1905","11"
"Vartija","1906","11"
"Vartija","1907","10"
"Vartija","1908","10"
"Vartija","1909","10"
"Metsänystävä","1895","11"
"Metsänystävä","1896","12"
"Metsänystävä","1897","11"
"Metsänystävä","1898","11"
"Metsänystävä","1899","9"
"Metsänystävä","1900","11"
"Metsänystävä","1901","10"
"Metsänystävä","1902","11"
"Metsänystävä","1903","9"
"Metsänystävä","1904","11"
"Metsänystävä","1905","9"
"Metsänystävä","1906","12"
"Metsänystävä","1907","11"
"Hufvudstadsbladet","1864","23"
"Hufvudstadsbladet","1865","303"
"Hufvudstadsbladet","1866","304"
"Hufvudstadsbladet","1867","303"
"Hufvudstadsbladet","1868","304"
"Hufvudstadsbladet","1869","292"
"Hufvudstadsbladet","1870","292"
"Hufvudstadsbladet","1871","305"
